timeseries,supervised,analysis_tag,clf_name,tp,fp,fn,tn,mcc,acc,recall,test_time,test_time_per_item,dd_min,dd_max,dd_avg,fpr_min,fpr_max,fpr_avg,tpr_min,tpr_max,tpr_avg
False,True,test,DecisionTreeClassifier,0,[0 0],0,[2822  178],0.0,0.9406666666666667,0.0,1,0.0003333333333333333,-1,-1,-1,0.059333333333333335,0.059333333333333335,0.059333333333333335,0,0,0.0
False,True,test,GaussianNB,0,0,0,[3000],0.0,1.0,0.0,2,0.0006666666666666666,-1,-1,-1,0.0,0.0,0.0,0,0,0.0
False,True,test,DecisionTreeClassifier,0,[0 0],0,[2822  178],0.0,0.9406666666666667,0.0,1,0.0003333333333333333,-1,-1,-1,0.059333333333333335,0.059333333333333335,0.059333333333333335,0,0,0.0
False,True,test,GaussianNB,0,0,0,[3000],0.0,1.0,0.0,2,0.0006666666666666666,-1,-1,-1,0.0,0.0,0.0,0,0,0.0
False,True,test,DecisionTreeClassifier,0,[0 0],0,[2822  178],0.0,0.9406666666666667,0.0,1,0.0003333333333333333,-1,-1,-1,0.059333333333333335,0.059333333333333335,0.059333333333333335,0,0,0.0
False,True,test,GaussianNB,0,0,0,[3000],0.0,1.0,0.0,1,0.0003333333333333333,-1,-1,-1,0.0,0.0,0.0,0,0,0.0
False,True,test,DecisionTreeClassifier,0,[0 0],0,[2822  178],0.0,0.9406666666666667,0.0,1,0.0003333333333333333,-1,-1,-1,0.059333333333333335,0.059333333333333335,0.059333333333333335,0,0,0.0
False,True,test,GaussianNB,0,0,0,[3000],0.0,1.0,0.0,1,0.0003333333333333333,-1,-1,-1,0.0,0.0,0.0,0,0,0.0
False,True,test,DecisionTreeClassifier,0,[0 0],0,[2927   73],0.0,0.9756666666666667,0.0,1,0.0003333333333333333,-1,-1,-1,0.024333333333333332,0.024333333333333332,0.024333333333333332,0,0,0.0
False,True,test,GaussianNB,0,0,0,[3000],0.0,1.0,0.0,1,0.0003333333333333333,-1,-1,-1,0.0,0.0,0.0,0,0,0.0
False,True,test,DecisionTreeClassifier,0,[0 0],0,[2665  335],0.0,0.8883333333333333,0.0,1,0.0003333333333333333,-1,-1,-1,0.11166666666666666,0.11166666666666666,0.11166666666666666,0,0,0.0
False,True,test,GaussianNB,0,[0 0],0,[2907   93],0.0,0.969,0.0,0,0.0,-1,-1,-1,0.031,0.031,0.031,0,0,0.0
False,True,test,DecisionTreeClassifier,0,[0 0],0,[2860  140],0.0,0.9533333333333334,0.0,1,0.0003333333333333333,-1,-1,-1,0.04666666666666667,0.04666666666666667,0.04666666666666667,0,0,0.0
False,True,test,GaussianNB,0,0,0,[3000],0.0,1.0,0.0,0,0.0,-1,-1,-1,0.0,0.0,0.0,0,0,0.0
False,True,test,DecisionTreeClassifier,0,[0 0],0,[2953   47],0.0,0.9843333333333333,0.0,0,0.0,-1,-1,-1,0.015666666666666666,0.015666666666666666,0.015666666666666666,0,0,0.0
False,True,test,GaussianNB,0,0,0,[3000],0.0,1.0,0.0,1,0.0003333333333333333,-1,-1,-1,0.0,0.0,0.0,0,0,0.0
False,True,test,DecisionTreeClassifier,0,[0 0],0,[2904   97],0.0,0.967677440853049,0.0,0,0.0,-1,-1,-1,0.032322559146951015,0.032322559146951015,0.032322559146951015,0,0,0.0
False,True,test,GaussianNB,0,[0 0],0,[2999    2],0.0,0.9993335554815062,0.0,1,0.0003332222592469177,-1,-1,-1,0.0006664445184938354,0.0006664445184938354,0.0006664445184938354,0,0,0.0
False,True,test,DecisionTreeClassifier,0,[0 0],0,[1544 1455],0.0,0.5148382794264755,0.0,1,0.00033344448149383126,-1,-1,-1,0.4851617205735245,0.4851617205735245,0.4851617205735245,0,0,0.0
False,True,test,GaussianNB,0,0,0,[2999],0.0,1.0,0.0,1,0.00033344448149383126,-1,-1,-1,0.0,0.0,0.0,0,0,0.0
